CaseID,Activity,EnableTimestamp,StartTimestamp,EndTimestamp,Resource
107004,Cancelar Solicitud,,2016-04-04 19:00:28+03:00,2016-04-04 19:01:05+03:00,22475
107004,Notificacion estudiante cancelacion soli,,2016-04-04 19:38:08+03:00,2016-04-04 19:38:08+03:00,22475
107004,End,,2016-04-04 19:38:08+03:00,2016-04-04 19:38:08+03:00,End
107006,Start,,2016-04-04 19:05:02+03:00,2016-04-04 19:05:02+03:00,Start
107006,Traer informacion estudiante - banner,,2016-04-04 19:05:02+03:00,2016-04-04 19:05:02+03:00,22829
107006,Radicar Solicitud Homologacion,,2016-04-04 19:05:03+03:00,2016-04-04 19:05:54+03:00,22829
107006,Revisar curso,,2016-04-04 19:34:10+03:00,2016-04-04 19:36:43+03:00,669
107006,Validar solicitud,,2016-04-04 19:56:06+03:00,2016-04-04 19:56:06+03:00,22475
107006,Homologacion por grupo de cursos,,2016-04-04 19:34:08+03:00,2016-04-04 23:57:40+03:00,1343
107006,Evaluacion curso,,2016-04-05 00:07:30+03:00,2016-04-05 00:07:31+03:00,669
107006,Validacion final,,2016-04-05 00:08:50+03:00,2016-04-05 00:08:56+03:00,22475
107006,Visto Bueno Cierre Proceso,,2016-04-05 00:15:39+03:00,2016-04-05 01:24:53+03:00,1343
107006,Transferir Creditos,,2016-04-15 19:29:44+03:00,2016-04-15 19:29:44+03:00,1343
107006,Transferir creditos homologables,,2016-04-15 19:29:44+03:00,2016-04-15 19:29:44+03:00,1343
107006,Evaluacion curso,,2016-04-15 21:42:50+03:00,2016-04-15 21:43:20+03:00,26757
107006,Validacion final,,2016-04-15 22:30:22+03:00,2016-04-15 22:33:51+03:00,22475
107006,Visto Bueno Cierre Proceso,,2016-04-18 15:44:05+03:00,2016-04-18 18:51:11+03:00,1343
107006,Transferir Creditos,,2016-05-20 19:07:06+03:00,2016-05-20 19:07:06+03:00,1343
107006,End,,2016-05-20 19:07:06+03:00,2016-05-20 19:07:06+03:00,End
107007,Start,,2016-04-04 19:57:20+03:00,2016-04-04 19:57:20+03:00,Start
107007,Traer informacion estudiante - banner,,2016-04-04 19:57:20+03:00,2016-04-04 19:57:20+03:00,8744
107007,Radicar Solicitud Homologacion,,2016-04-04 19:57:24+03:00,2016-04-04 19:57:26+03:00,8744
107007,Validar solicitud,,2016-04-04 20:34:14+03:00,2016-04-04 20:51:33+03:00,677
107007,Revisar curso,,2016-04-06 23:19:21+03:00,2016-04-07 00:14:01+03:00,26757
107007,Homologacion por grupo de cursos,,2016-04-06 23:19:21+03:00,2016-04-07 00:20:52+03:00,3445
107007,Evaluacion curso,,2016-04-15 21:55:27+03:00,2016-04-15 21:55:56+03:00,26757
107007,Validacion final,,2016-04-15 22:29:22+03:00,2016-04-15 22:33:40+03:00,677
107007,Visto Bueno Cierre Proceso,,2016-04-18 16:47:36+03:00,2016-04-18 16:49:38+03:00,3445
107007,Transferir Creditos,,2016-04-18 18:50:27+03:00,2016-04-18 18:50:27+03:00,3445
107007,Transferir creditos homologables,,2016-04-18 18:50:27+03:00,2016-04-18 18:50:27+03:00,3445
107007,End,,2016-04-18 18:50:27+03:00,2016-04-18 18:50:27+03:00,End
107051,Start,,2016-04-04 16:53:29+03:00,2016-04-04 16:53:29+03:00,Start
107051,Traer informacion estudiante - banner,,2016-04-04 16:53:29+03:00,2016-04-04 16:53:29+03:00,11509
107051,Radicar Solicitud Homologacion,,2016-04-04 16:53:32+03:00,2016-04-04 16:53:36+03:00,11509
107051,Notificacion estudiante cancelacion soli,,2016-04-13 01:22:12+03:00,2016-04-13 01:22:12+03:00,1
107051,End,,2016-04-13 01:22:12+03:00,2016-04-13 01:22:12+03:00,End
107101,Start,,2016-04-04 19:04:37+03:00,2016-04-04 19:04:37+03:00,Start
107101,Traer informacion estudiante - banner,,2016-04-04 19:04:37+03:00,2016-04-04 19:04:37+03:00,7820
107101,Radicar Solicitud Homologacion,,2016-04-04 19:04:44+03:00,2016-04-04 19:04:47+03:00,7820
107101,Validar solicitud,,2016-04-04 19:08:26+03:00,2016-04-04 19:29:33+03:00,19019
107101,Revisar curso,,2016-04-07 16:15:52+03:00,2016-04-07 17:07:38+03:00,26757
107101,Homologacion por grupo de cursos,,2016-04-07 16:15:52+03:00,2016-04-07 17:14:14+03:00,19019
107101,Evaluacion curso,,2016-04-15 22:02:01+03:00,2016-04-15 22:09:20+03:00,26757
107101,Validar solicitud / pre-homologacion,,2016-04-18 19:21:33+03:00,2016-04-18 19:21:33+03:00,19019
107101,End,,2016-04-18 19:21:33+03:00,2016-04-18 19:21:33+03:00,End
107102,Start,,2016-04-04 19:09:06+03:00,2016-04-04 19:09:06+03:00,Start
107102,Traer informacion estudiante - banner,,2016-04-04 19:09:06+03:00,2016-04-04 19:09:06+03:00,7820
107102,Radicar Solicitud Homologacion,,2016-04-04 19:09:07+03:00,2016-04-04 19:09:12+03:00,7820
107102,Validar solicitud,,2016-04-04 19:14:31+03:00,2016-04-04 19:35:34+03:00,19019
107102,Revisar curso,,2016-04-07 16:17:52+03:00,2016-04-07 17:09:37+03:00,26757
107102,Homologacion por grupo de cursos,,2016-04-07 16:17:52+03:00,2016-04-07 17:16:12+03:00,19019
107102,Evaluacion curso,,2016-04-15 22:03:07+03:00,2016-04-15 22:10:25+03:00,26757
107102,Validar solicitud / pre-homologacion,,2016-04-18 19:21:18+03:00,2016-04-18 19:21:18+03:00,19019
107102,End,,2016-04-18 19:21:18+03:00,2016-04-18 19:21:18+03:00,End
107103,Start,,2016-04-04 19:14:48+03:00,2016-04-04 19:14:48+03:00,Start
107103,Traer informacion estudiante - banner,,2016-04-04 19:14:48+03:00,2016-04-04 19:14:48+03:00,7820
107103,Radicar Solicitud Homologacion,,2016-04-04 19:14:51+03:00,2016-04-04 19:14:53+03:00,7820
107103,Validar solicitud,,2016-04-04 19:17:02+03:00,2016-04-04 19:38:03+03:00,19019
107103,Revisar curso,,2016-04-07 16:19:02+03:00,2016-04-07 17:10:47+03:00,26757
107103,Homologacion por grupo de cursos,,2016-04-07 16:19:02+03:00,2016-04-07 17:17:20+03:00,19019
107103,Evaluacion curso,,2016-04-15 22:04:11+03:00,2016-04-15 22:11:27+03:00,26757
107103,Validar solicitud / pre-homologacion,,2016-04-18 19:21:00+03:00,2016-04-18 19:21:00+03:00,19019
107103,End,,2016-04-18 19:21:00+03:00,2016-04-18 19:21:00+03:00,End
107104,Start,,2016-04-04 19:17:13+03:00,2016-04-04 19:17:13+03:00,Start
107104,Traer informacion estudiante - banner,,2016-04-04 19:17:13+03:00,2016-04-04 19:17:13+03:00,7820
107104,Radicar Solicitud Homologacion,,2016-04-04 19:17:14+03:00,2016-04-04 19:17:16+03:00,7820
107104,Validar solicitud,,2016-04-04 19:19:47+03:00,2016-04-04 19:40:48+03:00,19019
107104,Revisar curso,,2016-04-07 16:21:33+03:00,2016-04-07 17:13:16+03:00,26757
107104,Homologacion por grupo de cursos,,2016-04-07 16:21:33+03:00,2016-04-07 17:19:35+03:00,19019
107104,Evaluacion curso,,2016-04-15 22:04:56+03:00,2016-04-15 22:05:46+03:00,26757
107104,Validar solicitud / pre-homologacion,,2016-04-15 22:54:59+03:00,2016-04-15 23:00:28+03:00,19019
107104,End,,2016-04-15 23:00:28+03:00,2016-04-15 23:00:28+03:00,End
107153,Start,,2016-04-04 23:00:40+03:00,2016-04-04 23:00:40+03:00,Start
107153,Traer informacion estudiante - banner,,2016-04-04 23:00:40+03:00,2016-04-04 23:00:40+03:00,22829
107153,Radicar Solicitud Homologacion,,2016-04-04 23:00:41+03:00,2016-04-04 23:00:46+03:00,22829
107153,Validar solicitud,,2016-04-04 23:06:05+03:00,2016-04-04 23:07:13+03:00,22475
107153,Revisar curso,,2016-04-05 00:14:57+03:00,2016-04-05 01:24:42+03:00,26757
107153,Homologacion por grupo de cursos,,2016-04-05 00:14:57+03:00,2016-04-05 04:35:50+03:00,1343
107153,Evaluacion curso,,2016-04-15 21:45:04+03:00,2016-04-15 21:45:28+03:00,26757
107153,Validacion final,,2016-04-15 22:24:04+03:00,2016-04-15 22:26:05+03:00,22475
107153,Visto Bueno Cierre Proceso,,2016-04-16 00:26:02+03:00,2016-04-16 03:34:44+03:00,1343
107153,Transferir Creditos,,2016-05-20 19:08:06+03:00,2016-05-20 19:08:06+03:00,1343
107153,Transferir creditos homologables,,2016-05-20 19:08:07+03:00,2016-05-20 19:08:07+03:00,1343
107153,End,,2016-05-20 19:08:07+03:00,2016-05-20 19:08:07+03:00,End
107154,Start,,2016-04-04 23:07:53+03:00,2016-04-04 23:07:53+03:00,Start
107154,Traer informacion estudiante - banner,,2016-04-04 23:07:53+03:00,2016-04-04 23:07:53+03:00,22829
107154,Radicar Solicitud Homologacion,,2016-04-04 23:07:54+03:00,2016-04-04 23:08:01+03:00,22829
107154,Validar solicitud,,2016-04-04 23:15:41+03:00,2016-04-04 23:16:38+03:00,22475
107154,Revisar curso,,2016-04-05 00:13:26+03:00,2016-04-05 01:23:12+03:00,26757
107154,Homologacion por grupo de cursos,,2016-04-05 00:13:26+03:00,2016-04-05 04:34:20+03:00,1343
107154,Evaluacion curso,,2016-04-15 21:44:16+03:00,2016-04-15 21:44:46+03:00,26757
107154,Validacion final,,2016-04-15 22:30:50+03:00,2016-04-15 22:34:19+03:00,22475
107154,Visto Bueno Cierre Proceso,,2016-04-18 15:43:21+03:00,2016-04-18 18:50:28+03:00,1343
107154,Transferir Creditos,,2016-05-20 19:07:51+03:00,2016-05-20 19:07:51+03:00,1343
107154,End,,2016-05-20 19:07:51+03:00,2016-05-20 19:07:51+03:00,End
107155,Start,,2016-04-04 22:25:16+03:00,2016-04-04 22:25:16+03:00,Start
107155,Evaluacion curso,,2016-04-04 22:25:16+03:00,2016-04-04 22:36:50+03:00,2292
107155,Traer informacion estudiante - banner,,2016-04-04 23:32:48+03:00,2016-04-04 23:32:48+03:00,22829
107155,Radicar Solicitud Homologacion,,2016-04-04 23:32:50+03:00,2016-04-04 23:32:58+03:00,22829
107155,Validar solicitud,,2016-04-04 23:41:35+03:00,2016-04-04 23:42:04+03:00,22475
107155,Revisar curso,,2016-04-05 00:11:33+03:00,2016-04-05 00:11:33+03:00,2292
107155,Homologacion por grupo de cursos,,2016-04-05 00:11:33+03:00,2016-04-05 01:20:51+03:00,1343
107155,Validacion final,,2016-04-06 04:20:44+03:00,2016-04-06 04:24:44+03:00,22475
107155,Visto Bueno Cierre Proceso,,2016-04-06 21:03:24+03:00,2016-04-06 21:58:54+03:00,1343
107155,Transferir Creditos,,2016-04-15 19:30:25+03:00,2016-04-15 19:30:25+03:00,1343
107155,End,,2016-04-15 19:30:25+03:00,2016-04-15 19:30:25+03:00,End
107201,Start,,2016-04-04 20:42:10+03:00,2016-04-04 20:42:10+03:00,Start
107201,Traer informacion estudiante - banner,,2016-04-04 20:42:10+03:00,2016-04-04 20:42:10+03:00,17769
107201,Radicar Solicitud Homologacion,,2016-04-04 20:42:17+03:00,2016-04-04 20:46:17+03:00,17769
107201,Validar solicitud,,2016-04-05 05:58:54+03:00,2016-04-05 06:02:54+03:00,7080
107201,Revisar curso,,2016-04-05 20:47:03+03:00,2016-04-05 21:13:06+03:00,943
107201,Homologacion por grupo de cursos,,2016-04-05 20:47:02+03:00,2016-04-06 00:28:43+03:00,6889
107201,Evaluacion curso,,2016-04-09 00:03:33+03:00,2016-04-09 01:02:13+03:00,943
107201,Validacion final,,2016-04-20 16:43:38+03:00,2016-04-20 17:13:31+03:00,7080
107201,Visto Bueno Cierre Proceso,,2016-04-26 00:37:22+03:00,2016-04-26 02:24:25+03:00,6889
107201,End,,2016-04-26 02:24:25+03:00,2016-04-26 02:24:25+03:00,End
107251,Start,,2016-04-04 23:01:45+03:00,2016-04-04 23:01:45+03:00,Start
107251,Traer informacion estudiante - banner,,2016-04-04 23:01:45+03:00,2016-04-04 23:01:45+03:00,3747
107251,Radicar Solicitud Homologacion,,2016-04-04 23:01:48+03:00,2016-04-04 23:01:57+03:00,3747
107251,Cancelar Solicitud,,2016-04-04 23:11:38+03:00,2016-04-04 23:27:47+03:00,677
107251,Notificacion estudiante cancelacion soli,,2016-04-06 23:21:11+03:00,2016-04-06 23:21:11+03:00,677
107251,End,,2016-04-06 23:21:11+03:00,2016-04-06 23:21:11+03:00,End
107252,Start,,2016-04-04 23:11:56+03:00,2016-04-04 23:11:56+03:00,Start
107252,Traer informacion estudiante - banner,,2016-04-04 23:11:56+03:00,2016-04-04 23:11:56+03:00,3747
107252,Radicar Solicitud Homologacion,,2016-04-04 23:11:59+03:00,2016-04-04 23:12:02+03:00,3747
107252,Validar solicitud,,2016-04-04 23:15:00+03:00,2016-04-04 23:31:08+03:00,677
107252,Revisar curso,,2016-04-06 23:23:25+03:00,2016-04-06 23:23:25+03:00,677
107252,Evaluacion curso,,2016-04-06 23:23:59+03:00,2016-04-06 23:35:53+03:00,7304
107252,Recepcion de documentos,,2016-04-06 23:23:23+03:00,2016-04-07 00:28:15+03:00,22491
107252,Homologacion por grupo de cursos,,2016-04-06 23:23:24+03:00,2016-04-07 00:31:04+03:00,3445
107252,Validar solicitud / pre-homologacion,,2016-04-08 17:18:20+03:00,2016-04-08 17:21:01+03:00,677
107252,Avanzar recepcion documentos,,2016-04-08 21:33:24+03:00,2016-04-08 22:23:40+03:00,22491
107252,Validacion final,,2016-04-19 00:16:06+03:00,2016-04-19 00:17:49+03:00,677
107252,Visto Bueno Cierre Proceso,,2016-04-19 14:53:43+03:00,2016-04-19 14:54:46+03:00,3445
107252,Transferir Creditos,,2016-04-19 17:03:44+03:00,2016-04-19 17:03:44+03:00,3445
107252,Transferir creditos homologables,,2016-04-19 17:03:45+03:00,2016-04-19 17:03:45+03:00,3445
107252,End,,2016-04-19 17:03:45+03:00,2016-04-19 17:03:45+03:00,End
107253,Start,,2016-04-04 23:15:07+03:00,2016-04-04 23:15:07+03:00,Start
107253,Traer informacion estudiante - banner,,2016-04-04 23:15:07+03:00,2016-04-04 23:15:07+03:00,3747
107253,Radicar Solicitud Homologacion,,2016-04-04 23:15:07+03:00,2016-04-04 23:15:10+03:00,3747
107253,Validar solicitud,,2016-04-04 23:18:24+03:00,2016-04-04 23:34:32+03:00,677
107253,Cancelar Solicitud,,2016-04-04 23:18:25+03:00,2016-04-04 23:34:41+03:00,677
107253,Revisar curso,,2016-04-06 23:27:05+03:00,2016-04-06 23:27:05+03:00,677
107253,Notificacion estudiante cancelacion soli,,2016-04-06 23:34:35+03:00,2016-04-06 23:34:35+03:00,677
107253,End,,2016-04-06 23:34:35+03:00,2016-04-06 23:34:35+03:00,End
107254,Start,,2016-04-04 23:18:29+03:00,2016-04-04 23:18:29+03:00,Start
107254,Traer informacion estudiante - banner,,2016-04-04 23:18:29+03:00,2016-04-04 23:18:29+03:00,3747
107254,Radicar Solicitud Homologacion,,2016-04-04 23:18:31+03:00,2016-04-04 23:18:34+03:00,3747
107254,Cancelar Solicitud,,2016-04-04 23:22:09+03:00,2016-04-04 23:38:22+03:00,677
107254,Notificacion estudiante cancelacion soli,,2016-04-06 23:35:58+03:00,2016-04-06 23:35:58+03:00,677
107254,End,,2016-04-06 23:35:58+03:00,2016-04-06 23:35:58+03:00,End
107255,Start,,2016-04-04 23:22:12+03:00,2016-04-04 23:22:12+03:00,Start
107255,Traer informacion estudiante - banner,,2016-04-04 23:22:12+03:00,2016-04-04 23:22:12+03:00,3747
107255,Radicar Solicitud Homologacion,,2016-04-04 23:22:15+03:00,2016-04-04 23:22:18+03:00,3747
107255,Validar solicitud,,2016-04-04 23:25:16+03:00,2016-04-04 23:41:29+03:00,677
107255,Revisar curso,,2016-04-06 23:38:18+03:00,2016-04-06 23:38:19+03:00,677
107255,Evaluacion curso,,2016-04-06 23:39:21+03:00,2016-04-06 23:51:00+03:00,7304
107255,Recepcion de documentos,,2016-04-06 23:38:18+03:00,2016-04-07 00:42:58+03:00,22491
107255,Homologacion por grupo de cursos,,2016-04-06 23:38:18+03:00,2016-04-07 00:45:43+03:00,3445
107255,Validar solicitud / pre-homologacion,,2016-04-08 17:19:15+03:00,2016-04-08 17:21:55+03:00,677
107255,Avanzar recepcion documentos,,2016-04-08 21:33:44+03:00,2016-04-08 22:24:03+03:00,22491
107255,Validacion final,,2016-04-19 00:19:04+03:00,2016-04-19 00:20:44+03:00,677
107255,Visto Bueno Cierre Proceso,,2016-04-19 14:55:28+03:00,2016-04-19 14:56:32+03:00,3445
107255,Transferir Creditos,,2016-04-19 17:04:05+03:00,2016-04-19 17:04:05+03:00,3445
107255,Transferir creditos homologables,,2016-04-19 17:04:05+03:00,2016-04-19 17:04:05+03:00,3445
107255,End,,2016-04-19 17:04:05+03:00,2016-04-19 17:04:05+03:00,End
107451,Start,,2016-04-05 02:42:42+03:00,2016-04-05 02:42:42+03:00,Start
107451,Traer informacion estudiante - banner,,2016-04-05 02:42:42+03:00,2016-04-05 02:42:42+03:00,8774
107451,Radicar Solicitud Homologacion,,2016-04-05 02:42:46+03:00,2016-04-05 02:42:46+03:00,8774
107451,Validar solicitud,,2016-04-05 03:17:03+03:00,2016-04-05 03:30:43+03:00,677
107451,Revisar curso,,2016-04-06 23:40:21+03:00,2016-04-07 00:34:40+03:00,26757
107451,Homologacion por grupo de cursos,,2016-04-06 23:40:20+03:00,2016-04-07 00:39:26+03:00,677
107451,Evaluacion curso,,2016-04-15 21:57:01+03:00,2016-04-15 21:57:35+03:00,26757
107451,Validar solicitud / pre-homologacion,,2016-04-15 22:34:43+03:00,2016-04-15 22:38:55+03:00,677
107451,End,,2016-04-15 22:38:55+03:00,2016-04-15 22:38:55+03:00,End
107601,Start,,2016-04-05 18:07:11+03:00,2016-04-05 18:07:11+03:00,Start
107601,Traer informacion estudiante - banner,,2016-04-05 18:07:11+03:00,2016-04-05 18:07:11+03:00,22377
107601,Radicar Solicitud Homologacion,,2016-04-05 18:07:16+03:00,2016-04-05 18:45:20+03:00,22377
107601,Validar solicitud,,2016-04-12 16:11:20+03:00,2016-04-12 17:39:40+03:00,294
107601,Homologacion por grupo de cursos,,2016-04-27 16:31:38+03:00,2016-04-27 18:16:53+03:00,7311
107601,End,,2016-04-27 18:16:53+03:00,2016-04-27 18:16:53+03:00,End
107653,Start,,2016-04-06 00:26:17+03:00,2016-04-06 00:26:17+03:00,Start
107653,Revisar curso,,2016-04-06 00:26:17+03:00,2016-04-06 00:26:18+03:00,22475
107653,Traer informacion estudiante - banner,,2016-04-06 01:14:43+03:00,2016-04-06 01:14:43+03:00,7638
107653,Radicar Solicitud Homologacion,,2016-04-06 01:14:47+03:00,2016-04-06 01:15:32+03:00,7638
107653,Validar solicitud,,2016-04-06 02:21:33+03:00,2016-04-06 02:21:33+03:00,22475
107653,Homologacion por grupo de cursos,,2016-04-06 00:26:17+03:00,2016-04-06 03:19:50+03:00,22475
107653,Evaluacion curso,,2016-04-06 00:27:23+03:00,2016-04-06 03:20:55+03:00,22438
107653,Validar solicitud / pre-homologacion,,2016-05-05 21:33:42+03:00,2016-05-05 21:33:42+03:00,22475
107653,End,,2016-05-05 21:33:42+03:00,2016-05-05 21:33:42+03:00,End
107654,Start,,2016-04-06 02:12:28+03:00,2016-04-06 02:12:28+03:00,Start
107654,Traer informacion estudiante - banner,,2016-04-06 02:12:28+03:00,2016-04-06 02:12:28+03:00,8708
107654,Radicar Solicitud Homologacion,,2016-04-06 02:12:31+03:00,2016-04-06 02:12:31+03:00,8708
107654,Validar solicitud,,2016-04-06 04:43:44+03:00,2016-04-06 06:15:44+03:00,9184
107654,Cancelar Solicitud,,2016-04-06 04:43:45+03:00,2016-04-06 06:54:03+03:00,8708
107654,Revisar curso,,2016-04-21 20:15:00+03:00,2016-04-21 20:15:00+03:00,9184
107654,Notificacion estudiante cancelacion soli,,2016-04-28 18:18:38+03:00,2016-04-28 18:18:38+03:00,8708
107654,End,,2016-04-28 18:18:38+03:00,2016-04-28 18:18:38+03:00,End
107701,Start,,2016-04-06 03:09:50+03:00,2016-04-06 03:09:50+03:00,Start
107701,Traer informacion estudiante - banner,,2016-04-06 03:09:50+03:00,2016-04-06 03:09:50+03:00,6876
107701,Radicar Solicitud Homologacion,,2016-04-06 03:09:56+03:00,2016-04-06 03:09:56+03:00,6876
107701,Validar solicitud,,2016-04-06 03:33:26+03:00,2016-04-06 03:39:08+03:00,677
107701,Validacion final,,2016-04-06 23:42:39+03:00,2016-04-06 23:46:28+03:00,677
107701,Homologacion por grupo de cursos,,2016-04-06 23:42:39+03:00,2016-04-06 23:46:39+03:00,3445
107701,Visto Bueno Cierre Proceso,,2016-04-07 17:32:27+03:00,2016-04-07 17:32:37+03:00,3445
107701,End,,2016-04-07 17:32:37+03:00,2016-04-07 17:32:37+03:00,End
107755,Start,,2016-04-06 16:51:50+03:00,2016-04-06 16:51:50+03:00,Start
107755,Traer informacion estudiante - banner,,2016-04-06 16:51:50+03:00,2016-04-06 16:51:50+03:00,7836
107755,Radicar Solicitud Homologacion,,2016-04-06 16:51:51+03:00,2016-04-06 16:58:59+03:00,7836
107755,Cancelar Solicitud,,2016-04-07 12:48:30+03:00,2016-04-07 12:48:30+03:00,7836
107755,Notificacion estudiante cancelacion soli,,2016-04-07 12:51:06+03:00,2016-04-07 12:51:06+03:00,7836
107755,End,,2016-04-07 12:51:06+03:00,2016-04-07 12:51:06+03:00,End
107758,Start,,2016-04-06 18:21:56+03:00,2016-04-06 18:21:56+03:00,Start
107758,Traer informacion estudiante - banner,,2016-04-06 18:21:56+03:00,2016-04-06 18:21:56+03:00,9420
107758,Radicar Solicitud Homologacion,,2016-04-06 18:21:59+03:00,2016-04-06 18:24:04+03:00,9420
107758,Validar solicitud,,2016-04-06 22:27:55+03:00,2016-04-06 22:43:27+03:00,677
107758,Revisar curso,,2016-04-08 21:32:03+03:00,2016-04-08 21:32:03+03:00,677
107758,Evaluacion curso,,2016-04-08 21:32:24+03:00,2016-04-08 21:32:25+03:00,7304
107758,Homologacion por grupo de cursos,,2016-04-08 21:32:02+03:00,2016-04-08 21:45:06+03:00,677
107758,Validar solicitud / pre-homologacion,,2016-04-08 22:01:44+03:00,2016-04-08 22:14:46+03:00,677
107758,End,,2016-04-08 22:14:46+03:00,2016-04-08 22:14:46+03:00,End
107760,Start,,2016-04-06 19:25:36+03:00,2016-04-06 19:25:36+03:00,Start
107760,Traer informacion estudiante - banner,,2016-04-06 19:25:36+03:00,2016-04-06 19:25:36+03:00,5189
107760,Radicar Solicitud Homologacion,,2016-04-06 19:25:39+03:00,2016-04-06 19:25:53+03:00,5189
107760,Validar solicitud,,2016-04-06 19:39:52+03:00,2016-04-06 19:40:12+03:00,659
107760,Validacion final,,2016-04-06 20:37:50+03:00,2016-04-06 20:37:50+03:00,659
107760,Homologacion por grupo de cursos,,2016-04-06 20:37:50+03:00,2016-04-06 22:29:37+03:00,1422
107760,Visto Bueno Cierre Proceso,,2016-04-06 20:38:03+03:00,2016-04-06 22:29:50+03:00,1422
107760,End,,2016-04-06 22:29:50+03:00,2016-04-06 22:29:50+03:00,End
107801,Start,,2016-04-06 14:55:11+03:00,2016-04-06 14:55:11+03:00,Start
107801,Traer informacion estudiante - banner,,2016-04-06 14:55:11+03:00,2016-04-06 14:55:11+03:00,2834
107801,Radicar Solicitud Homologacion,,2016-04-06 14:55:15+03:00,2016-04-06 14:55:15+03:00,2834
107801,Validar solicitud,,2016-04-06 15:20:04+03:00,2016-04-06 15:23:53+03:00,22475
107801,Revisar curso,,2016-04-06 19:49:24+03:00,2016-04-06 19:49:24+03:00,22475
107801,Homologacion por grupo de cursos,,2016-04-06 19:49:24+03:00,2016-04-06 20:45:13+03:00,1343
107801,Evaluacion curso,,2016-04-06 19:50:10+03:00,2016-04-06 20:45:58+03:00,1343
